suite,run,model_size,resolution,condition,series,checkpoint,checkpoint_step,eval_type,metric,horizon,horizon_s,value,source_path
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,dreamsim,1s,1,0.5839551687240601,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,lpips,2s,2,0.567520260810852,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,dreamsim,2s,2,0.5929567813873291,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,lpips,4s,4,0.5844981670379639,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,dreamsim,4s,4,0.6001749634742737,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,lpips,8s,8,0.6003623604774475,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,dreamsim,8s,8,0.616619884967804,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,lpips,16s,16,0.6159172654151917,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,dreamsim,16s,16,0.6327086687088013,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,fid,1s,1,156.41177368164062,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,fid,2s,2,159.70706176757812,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,fid,4s,4,161.70314025878906,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,fid,8s,8,160.75762939453125,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0005000,B,128,Text,CDiT-B 128px Text,0005000,5000,time,fid,16s,16,163.70675659179688,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0005000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,lpips,1s,1,0.5302369594573975,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,dreamsim,1s,1,0.562031090259552,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,lpips,2s,2,0.5471524000167847,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,dreamsim,2s,2,0.5731642246246338,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,lpips,4s,4,0.5694938898086548,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,dreamsim,4s,4,0.5852786898612976,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,lpips,8s,8,0.5975265502929688,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,dreamsim,8s,8,0.6011439561843872,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,lpips,16s,16,0.6140843033790588,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,dreamsim,16s,16,0.6258520483970642,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,fid,1s,1,178.33743286132812,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,fid,2s,2,170.3341064453125,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,fid,4s,4,178.61727905273438,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,fid,8s,8,170.58302307128906,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0010000,B,128,Text,CDiT-B 128px Text,0010000,10000,time,fid,16s,16,180.55580139160156,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0010000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,lpips,1s,1,0.5129896998405457,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,dreamsim,1s,1,0.5565363764762878,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,lpips,2s,2,0.5378698706626892,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,dreamsim,2s,2,0.5708209872245789,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,lpips,4s,4,0.5656275749206543,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,dreamsim,4s,4,0.5811640024185181,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,lpips,8s,8,0.5899723768234253,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,dreamsim,8s,8,0.5954905152320862,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,lpips,16s,16,0.6128310561180115,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,dreamsim,16s,16,0.6191700100898743,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,fid,1s,1,179.7860565185547,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,fid,2s,2,177.5600128173828,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,fid,4s,4,180.44131469726562,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,fid,8s,8,175.77540588378906,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0015000,B,128,Text,CDiT-B 128px Text,0015000,15000,time,fid,16s,16,182.56414794921875,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0015000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,lpips,1s,1,0.5027217268943787,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,dreamsim,1s,1,0.5540809631347656,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,lpips,2s,2,0.5301510095596313,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,dreamsim,2s,2,0.5679263472557068,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,lpips,4s,4,0.5582608580589294,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,dreamsim,4s,4,0.5765406489372253,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,lpips,8s,8,0.5901587009429932,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,dreamsim,8s,8,0.5951390862464905,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,lpips,16s,16,0.6100794076919556,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,dreamsim,16s,16,0.6177017092704773,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,fid,1s,1,183.126953125,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,fid,2s,2,180.0452423095703,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,fid,4s,4,181.85865783691406,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,fid,8s,8,180.29922485351562,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0020000,B,128,Text,CDiT-B 128px Text,0020000,20000,time,fid,16s,16,184.45083618164062,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0020000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,lpips,1s,1,0.5015475153923035,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,dreamsim,1s,1,0.5572519302368164,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,lpips,2s,2,0.5283655524253845,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,dreamsim,2s,2,0.566706657409668,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,lpips,4s,4,0.5590960383415222,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,dreamsim,4s,4,0.5802585482597351,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,lpips,8s,8,0.5885338187217712,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,dreamsim,8s,8,0.5954471826553345,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,lpips,16s,16,0.6093826293945312,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,dreamsim,16s,16,0.6167003512382507,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,fid,1s,1,180.85499572753906,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,fid,2s,2,185.76815795898438,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,fid,4s,4,181.9533233642578,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,fid,8s,8,186.5413818359375,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0025000,B,128,Text,CDiT-B 128px Text,0025000,25000,time,fid,16s,16,187.68499755859375,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0025000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0030000,B,128,Text,CDiT-B 128px Text,0030000,30000,time,lpips,1s,1,0.5031471848487854,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0030000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0030000,B,128,Text,CDiT-B 128px Text,0030000,30000,time,dreamsim,1s,1,0.5556221008300781,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0030000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0030000,B,128,Text,CDiT-B 128px Text,0030000,30000,time,lpips,2s,2,0.530642032623291,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0030000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0030000,B,128,Text,CDiT-B 128px Text,0030000,30000,time,dreamsim,2s,2,0.5690018534660339,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0030000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0030000,B,128,Text,CDiT-B 128px Text,0030000,30000,time,lpips,4s,4,0.5594466328620911,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0030000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0030000,B,128,Text,CDiT-B 128px Text,0030000,30000,time,dreamsim,4s,4,0.5792605876922607,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0030000/scand_time.json
eval_b_scand_128_text_dense,nwm_cdit_b_recon_128_text_dense_0030000,B,128,Text,CDiT-B 128px Text,0030000,30000,time,lpips,8s,8,0.5858141779899597,artifacts/summaries/eval_scand/eval_b_scand_128_text_dense/nwm_cdit_b_recon_128_text_dense_0030000/scand_time.json
